2024-01-02,2024-10-19T15:53:59.000-06:00,OTRO,FEMENINO,,CERRADO,IZTAPALAPA,Ixtlahuacan,19.3430796,-98.9972489
2024-01-02,2024-10-19T15:56:24.000-06:00,OTRO,FEMENINO,,CERRADO,IZTAPALAPA,Miguel De La Madrid Hurtado,19.341311,-99.001406
2024-01-02,2024-10-19T15:56:42.000-06:00,FALTA DE AGUA,FEMENINO,,CERRADO,MILPA ALTA,NA,19.205657122128,-99.001394400073
2024-01-02,2024-10-19T15:57:29.000-06:00,OTRO,FEMENINO,,CERRADO,IZTAPALAPA,Ixtlahuacan,19.3439414,-98.9972398
2024-01-02,2024-10-19T14:57:45.000-06:00,VERIFICACIÓN ADMINISTRATIVA,FEMENINO,,AUTORIDAD RESPONSABLE,NA,NA,,
2024-01-02,2024-10-19T15:59:46.000-06:00,FALTA DE AGUA,FEMENINO,,CERRADO,MILPA ALTA,NA,19.204219308875,-99.007194294299
2024-01-02,2024-10-19T15:59:54.000-06:00,OTRO,FEMENINO,,CERRADO,IZTAPALAPA,Consejo Agrarista Mexicano,19.3254864,-99.05668
2024-01-02,2024-10-19T16:00:34.000-06:00,OTRO,FEMENINO,,CERRADO,IZTAPALAPA,Ixtlahuacan,19.3416572,-98.9953998
2024-01-02,2024-10-19T16:05:13.000-06:00,OTRO,FEMENINO,,CERRADO,IZTAPALAPA,Ixtlahuacan,19.3435496,-98.9977419
2024-01-02,2024-10-19T16:05:43.000-06:00,FALTA DE AGUA,FEMENINO,,CERRADO,NA,NA,,
2024-01-02,2024-10-19T17:43:05.000-06:00,DESAZOLVE,FEMENINO,,CERRADO,CUAUHTEMOC,Roma Sur,19.406186179553,-99.165963745227
2024-01-02,2024-10-19T16:42:45.000-06:00,VEHÍCULO ABANDONADO / CHATARRIZACIÓN,FEMENINO,,CERRADO,NA,NA,,
2024-01-02,2024-10-19T17:44:42.000-06:00,FALTA DE AGUA,FEMENINO,,CERRADO,TLAHUAC,Ampliacion Selene,19.287279615539,-98.992548179111
2024-01-02,2024-10-19T17:44:49.000-06:00,MANTENIMIENTO DE COLADERA / ALCANTARILLA,FEMENINO,,CERRADO,COYOACAN,Parque San Andres,19.343901045758,-99.150517131856
2024-01-02,2024-10-19T17:03:51.000-06:00,VERIFICACIÓN ADMINISTRATIVA,FEMENINO,,CERRADO,NA,NA,,
2024-01-02,2024-10-19T18:12:09.000-06:00,ALUMBRADO,FEMENINO,,CERRADO,IZTAPALAPA,Minerva,19.350586948851,-99.110544387011
2024-01-02,2024-10-19T17:15:22.000-06:00,ALUMBRADO,FEMENINO,,CERRADO,NA,NA,,
2024-01-02,2024-10-19T18:34:24.000-06:00,PODA / RETIRO ARBOL,FEMENINO,,AUTORIDAD RESPONSABLE,COYOACAN,Ajusco,19.325481033661,-99.156193809914
2024-01-02,2024-10-19T18:39:00.000-06:00,BACHEO,FEMENINO,,CERRADO,GUSTAVO A. MADERO,Nueva Tenochtitlan,19.451346741634,-99.101806114185
2024-01-02,2024-10-19T18:42:11.000-06:00,BACHEO,FEMENINO,,CERRADO,GUSTAVO A. MADERO,Nueva Tenochtitlan,19.452991585871,-99.102561645571
2024-01-02,2024-10-19T17:41:42.000-06:00,ALUMBRADO,FEMENINO,,CERRADO,NA,NA,,
2024-01-02,2024-10-19T17:42:26.000-06:00,ALUMBRADO,FEMENINO,,CERRADO,NA,NA,,
2024-01-02,2024-10-19T18:48:44.000-06:00,FALTA DE AGUA,FEMENINO,,CERRADO,NA,NA,,
2024-01-02,2024-10-19T01:06:12.000-06:00,QUEJA DE TRANSPORTE PUBLICO,FEMENINO,,CERRADO,VENUSTIANO CARRANZA,Puebla,19.407875250108,-99.081702502536
2024-01-02,2024-10-19T04:39:12.000-06:00,FUGA DE AGUA,FEMENINO,,CERRADO,LA MAGDALENA CONTRERAS,Heroes De Padierna,19.314925015927,-99.224149571727
2024-01-02,2024-10-19T09:58:53.000-06:00,FALTA DE AGUA,FEMENINO,,CERRADO,VENUSTIANO CARRANZA,Valle Gomez,19.456547116327,-99.123674372094
2024-01-02,2024-10-19T08:59:56.000-06:00,VEHÍCULO ABANDONADO / CHATARRIZACIÓN,FEMENINO,,CERRADO,NA,NA,,
2024-01-02,2024-10-19T09:00:26.000-06:00,FALTA DE AGUA,FEMENINO,,CERRADO,NA,NA,,
2024-01-02,2024-10-19T09:15:41.000-06:00,ALUMBRADO,FEMENINO,,CERRADO,NA,NA,,
2024-01-02,2024-10-19T10:18:49.000-06:00,OTRO,FEMENINO,,CERRADO,IZTAPALAPA,Paseos De Churubusco,19.3842629,-99.087969
2024-01-02,2024-10-19T09:19:43.000-06:00,FUGA DE AGUA,FEMENINO,,CERRADO,NA,NA,,
2024-01-02,2024-10-19T10:11:46.000-06:00,FALTA DE AGUA,FEMENINO,,CERRADO,NA,NA,,
2024-01-02,2024-10-19T11:13:01.000-06:00,OTRO,FEMENINO,,AUTORIDAD RESPONSABLE,IZTAPALAPA,San Jose Aculco,19.3766875,-99.098634
2024-01-02,2024-10-19T11:15:57.000-06:00,FALTA DE AGUA,FEMENINO,,CERRADO,MILPA ALTA,NA,19.22419825891,-99.003840712268
2024-01-02,2024-10-19T10:17:52.000-06:00,ASESORÍA JURÍDICA,FEMENINO,,CERRADO,NA,NA,,
2024-01-02,2024-10-19T10:18:53.000-06:00,SOLICITUD DE VIGILANCIA,FEMENINO,,AUTORIDAD RESPONSABLE,NA,NA,,
2024-01-02,2024-10-19T11:24:53.000-06:00,OTRO,FEMENINO,,CERRADO,IZTAPALAPA,El Triangulo,19.3206199,-99.05296
2024-01-02,2024-10-19T11:25:11.000-06:00,OTRO,FEMENINO,,CERRADO,IZTAPALAPA,El Triangulo,19.3230166,-99.051027
2024-01-02,2024-10-19T11:25:17.000-06:00,DESAZOLVE,FEMENINO,,CERRADO,XOCHIMILCO,Pueblo Santa Maria Nativitas,19.244344819512,-99.092550786283
2024-01-02,2024-10-19T10:26:05.000-06:00,PODA / RETIRO ARBOL,FEMENINO,,CERRADO,NA,NA,,
2024-01-02,2024-10-19T11:26:59.000-06:00,OTRO,FEMENINO,,CERRADO,IZTAPALAPA,El Triangulo,19.3206519,-99.052597
2024-01-02,2024-10-19T11:27:23.000-06:00,OTRO,FEMENINO,,CERRADO,IZTAPALAPA,El Triangulo,19.3236456,-99.051273
2024-01-02,2024-10-19T11:28:56.000-06:00,OTRO,FEMENINO,,CERRADO,IZTAPALAPA,El Triangulo,19.3204769,-99.052449
2024-01-02,2024-10-19T11:28:57.000-06:00,OTRO,FEMENINO,,CERRADO,IZTAPALAPA,El Triangulo,19.3232426,-99.050851
2024-01-02,2024-10-19T11:29:01.000-06:00,OTRO,FEMENINO,,AUTORIDAD RESPONSABLE,IZTAPALAPA,Barrio San Antonio,19.3103306,-99.072472
2024-01-02,2024-10-19T11:30:28.000-06:00,OTRO,FEMENINO,,CERRADO,IZTAPALAPA,El Triangulo,19.3234866,-99.051348
2024-01-02,2024-10-19T11:33:30.000-06:00,OTRO,FEMENINO,,CERRADO,IZTAPALAPA,El Triangulo,19.3209359,-99.053045
2024-01-02,2024-10-19T11:34:20.000-06:00,USO DE SUELO,FEMENINO,,AUTORIDAD RESPONSABLE,CUAUHTEMOC,Hipodromo,19.412644161929,-99.168157229041
2024-01-02,2024-10-19T11:34:21.000-06:00,DESAZOLVE,FEMENINO,,CERRADO,GUSTAVO A. MADERO,Jorge Negrete,19.526052362321,-99.143853136412
2024-01-02,2024-10-19T11:36:00.000-06:00,OTRO,FEMENINO,,CERRADO,IZTAPALAPA,Pueblo San Lorenzo Tezonco,19.3206769,-99.053243
2024-01-02,2024-10-19T11:38:12.000-06:00,OTRO,FEMENINO,,CERRADO,IZTAPALAPA,El Triangulo,19.3204499,-99.052473
2024-01-02,2024-10-19T11:53:04.000-06:00,MANTENIMIENTO DRENAJE,FEMENINO,,CERRADO,NA,NA,,
2024-01-02,2024-10-19T10:52:34.000-06:00,PAVIMENTACION,FEMENINO,,CERRADO,NA,NA,,
2024-01-02,2024-10-19T11:53:35.000-06:00,PODA / RETIRO ARBOL,FEMENINO,,CERRADO,XOCHIMILCO,Bosque Residencial Del Sur,19.2807825975,-99.129697805804
2024-01-02,2024-10-19T11:56:34.000-06:00,OTRO,FEMENINO,,CERRADO,IZTAPALAPA,El Triangulo,19.3208679,-99.053079
2024-01-02,2024-10-19T11:58:10.000-06:00,OTRO,FEMENINO,,CERRADO,IZTAPALAPA,Ixtlahuacan,19.3387702,-98.99822
2024-01-02,2024-10-19T11:58:13.000-06:00,OTRO,FEMENINO,,CERRADO,IZTAPALAPA,Pueblo Santa Maria Aztahuacan,19.346519,-99.023984
2024-01-02,2024-10-19T11:58:24.000-06:00,OTRO,FEMENINO,,CERRADO,IZTAPALAPA,El Triangulo,19.3211769,-99.053177
2024-01-02,2024-10-19T10:59:19.000-06:00,DESAZOLVE,FEMENINO,,CERRADO,NA,NA,,
2024-01-02,2024-10-19T12:00:15.000-06:00,OTRO,FEMENINO,,CERRADO,IZTAPALAPA,Ixtlahuacan,19.3389358,-98.998309
2024-01-02,2024-10-19T12:01:34.000-06:00,RETIRO AMBULANTE,FEMENINO,,ATENDIDO,BENITO JUAREZ,Narvarte Oriente,19.393214506237,-99.152828295398
2024-01-02,2024-10-19T12:02:25.000-06:00,OTRO,FEMENINO,,CERRADO,IZTAPALAPA,Ixtlahuacan,19.3436439,-98.9963427
2024-01-02,2024-10-19T12:03:23.000-06:00,OTRO,FEMENINO,,CERRADO,IZTAPALAPA,Pueblo Santa Maria Aztahuacan,19.349397,-99.023497
2024-01-02,2024-10-19T12:43:37.000-06:00,OTRO,FEMENINO,,CERRADO,IZTAPALAPA,Ixtlahuacan,19.3416097,-98.9990105
2024-01-02,2024-10-19T11:43:43.000-06:00,ALUMBRADO,FEMENINO,,CERRADO,NA,NA,,
2024-01-02,2024-10-19T11:43:56.000-06:00,FALTA DE AGUA,FEMENINO,,CERRADO,NA,NA,,
2024-01-02,2024-10-19T12:45:22.000-06:00,OTRO,FEMENINO,,CERRADO,IZTAPALAPA,Miguel De La Madrid Hurtado,19.3418137,-99.001788
2024-01-02,2024-10-19T12:45:23.000-06:00,OTRO,FEMENINO,,CERRADO,IZTAPALAPA,Ixtlahuacan,19.3419141,-98.997756
2024-01-02,2024-10-19T11:45:38.000-06:00,FALTA DE AGUA,FEMENINO,,CERRADO,NA,NA,,
2024-01-02,2024-10-19T11:47:59.000-06:00,FALTA DE AGUA,FEMENINO,,CERRADO,NA,NA,,
2024-01-02,2024-10-19T12:49:26.000-06:00,OTRO,FEMENINO,,CERRADO,IZTAPALAPA,Ixtlahuacan,19.3428751,-98.998185
2024-01-02,2024-10-19T11:48:50.000-06:00,PODA / RETIRO ARBOL,FEMENINO,,CERRADO,NA,NA,,
2024-01-02,2024-10-19T12:49:54.000-06:00,OTRO,FEMENINO,,CERRADO,IZTAPALAPA,Miguel De La Madrid Hurtado,19.341541,-99.001528
2024-01-02,2024-10-19T11:49:44.000-06:00,BARBECHO / CHAPONEO,FEMENINO,,CERRADO,NA,NA,,
2024-01-02,2024-10-19T12:50:23.000-06:00,TRAMITES / INFO VEHICULAR,FEMENINO,,CERRADO,NA,NA,,
2024-01-02,2024-10-19T11:50:52.000-06:00,FALTA DE AGUA,FEMENINO,,CERRADO,NA,NA,,
2024-01-02,2024-10-19T12:53:10.000-06:00,OTRO,FEMENINO,,CERRADO,IZTAPALAPA,Ixtlahuacan,19.3431611,-98.998119
2024-01-02,2024-10-19T12:54:22.000-06:00,OTRO,FEMENINO,,CERRADO,IZTAPALAPA,Miguel De La Madrid Hurtado,19.3424508,-99.001394
2024-01-02,2024-10-19T11:56:12.000-06:00,ALUMBRADO,FEMENINO,,CERRADO,NA,NA,,
2024-01-02,2024-10-19T11:56:23.000-06:00,FALTA DE AGUA,FEMENINO,,CERRADO,NA,NA,,
2024-01-02,2024-10-19T11:56:54.000-06:00,BACHEO,FEMENINO,,CERRADO,NA,NA,,
2024-01-02,2024-10-19T13:02:03.000-06:00,OTRO,FEMENINO,,CERRADO,ALVARO OBREGON,Cuevitas,19.386181947091,-99.226689268654
2024-01-02,2024-10-19T13:21:15.000-06:00,OTRO,FEMENINO,,CERRADO,IZTAPALAPA,Ixtlahuacan,19.342351,-98.996652
2024-01-02,2024-10-19T13:21:17.000-06:00,OTRO,FEMENINO,,CERRADO,IZTAPALAPA,Miguel De La Madrid Hurtado,19.3411105,-99.0017224
2024-01-02,2024-10-19T13:21:19.000-06:00,OTRO,FEMENINO,,CERRADO,IZTAPALAPA,Escuadron 201,19.358147,-99.1143412
2024-01-02,2024-10-19T12:21:09.000-06:00,MANTENIMIENTO VÍA PÚBLICA,FEMENINO,,CERRADO,NA,NA,,
2024-01-02,2024-10-19T13:22:25.000-06:00,FALTA DE AGUA,FEMENINO,,CERRADO,MILPA ALTA,Pueblo San Salvador Cuauhtenco,19.189941299368,-99.089143958942
2024-01-02,2024-10-19T13:22:42.000-06:00,OTRO,FEMENINO,,CERRADO,IZTAPALAPA,Ixtlahuacan,19.343449,-98.997212
2024-01-02,2024-10-19T12:22:06.000-06:00,PODA / RETIRO ARBOL,FEMENINO,,CERRADO,NA,NA,,
2024-01-02,2024-10-19T13:24:15.000-06:00,OTRO,FEMENINO,,CERRADO,IZTAPALAPA,Miguel De La Madrid Hurtado,19.341635,-99.000807
2024-01-02,2024-10-19T13:24:20.000-06:00,FALTA DE AGUA,FEMENINO,,CERRADO,MILPA ALTA,Pueblo San Bartolome Xicomulco,19.208108405943,-99.069080662494
2024-01-02,2024-10-19T13:26:58.000-06:00,PODA / RETIRO ARBOL,FEMENINO,,CERRADO,TLALPAN,Narciso Mendoza,19.28914619795,-99.124163931315
2024-01-02,2024-10-19T13:27:07.000-06:00,FALTA DE AGUA,FEMENINO,,CERRADO,MILPA ALTA,Pueblo San Bartolome Xicomulco,19.203361112902,-99.074197977344
2024-01-02,2024-10-19T12:30:54.000-06:00,FALTA DE AGUA,FEMENINO,,CERRADO,NA,NA,,
2024-01-02,2024-10-19T13:34:55.000-06:00,OTRO,FEMENINO,,CERRADO,IZTAPALAPA,Ixtlahuacan,19.3430751,-98.997659
2024-01-02,2024-10-19T13:35:10.000-06:00,OTRO,FEMENINO,,CERRADO,IZTAPALAPA,Xalpa,19.3355261,-99.015672
2024-01-02,2024-10-19T13:36:36.000-06:00,OTRO,FEMENINO,,CERRADO,IZTAPALAPA,Ixtlahuacan,19.342893,-98.997449
2024-01-02,2024-10-19T13:38:25.000-06:00,OTRO,FEMENINO,,CERRADO,IZTAPALAPA,Miguel De La Madrid Hurtado,19.3443588,-99.002145
2024-01-02,2024-10-19T13:40:08.000-06:00,OTRO,FEMENINO,,CERRADO,IZTAPALAPA,Ixtlahuacan,19.3440574,-98.9971008
2024-01-02,2024-10-19T16:36:42.000-06:00,OTRO,FEMENINO,,CERRADO,IZTAPALAPA,Consejo Agrarista Mexicano,19.3257538,-99.057393
2024-01-02,2024-10-19T16:43:41.000-06:00,OTRO,FEMENINO,,CERRADO,IZTAPALAPA,Miguel De La Madrid Hurtado,19.3439008,-99.0025688
2024-01-02,2024-10-19T16:45:05.000-06:00,PODA / RETIRO ARBOL,FEMENINO,,AUTORIDAD RESPONSABLE,GUSTAVO A. MADERO,Ampliacion Guadalupe Proletaria,19.520976589245,-99.151927632693
2024-01-02,2024-10-19T16:46:07.000-06:00,OTRO,FEMENINO,,CERRADO,IZTAPALAPA,Consejo Agrarista Mexicano,19.3232725,-99.057435
2024-01-02,2024-10-19T16:47:26.000-06:00,OTRO,FEMENINO,,CERRADO,IZTAPALAPA,Miguel De La Madrid Hurtado,19.3445074,-99.001923
2024-01-02,2024-10-19T15:49:20.000-06:00,QUEJA DE TRANSPORTE PUBLICO,FEMENINO,,CERRADO,NA,NA,,
2024-01-02,2024-10-19T16:49:58.000-06:00,OTRO,FEMENINO,,CERRADO,IZTAPALAPA,Consejo Agrarista Mexicano,19.3248194,-99.056262
2024-01-02,2024-10-19T15:50:49.000-06:00,ALUMBRADO,FEMENINO,,CERRADO,NA,NA,,
2024-01-02,2024-10-19T15:53:52.000-06:00,DESAZOLVE,FEMENINO,,CERRADO,NA,NA,,
2024-01-02,2024-10-19T16:55:30.000-06:00,ALUMBRADO,FEMENINO,,CERRADO,COYOACAN,Cuadrante De San Francisco,19.344214499625,-99.161875954183
2024-01-02,2024-10-19T16:57:45.000-06:00,OTRO,FEMENINO,,CERRADO,IZTAPALAPA,Consejo Agrarista Mexicano,19.322518,-99.0575914
2024-01-02,2024-10-19T17:02:49.000-06:00,OTRO,FEMENINO,,CERRADO,IZTAPALAPA,San Nicolas Tolentino,19.329124,-99.0846998
2024-01-02,2024-10-19T17:04:38.000-06:00,OTRO,FEMENINO,,CERRADO,IZTAPALAPA,San Juan Xalpa,19.3300213,-99.085843
2024-01-02,2024-10-19T16:04:10.000-06:00,FALTA DE AGUA,FEMENINO,,CERRADO,NA,NA,,
2024-01-02,2024-10-19T17:07:50.000-06:00,OTRO,FEMENINO,,CERRADO,IZTAPALAPA,San Nicolas Tolentino,19.329,-99.084863
2024-01-02,2024-10-19T17:09:52.000-06:00,OTRO,FEMENINO,,CERRADO,IZTAPALAPA,Ixtlahuacan,19.3432774,-98.999468
2024-01-02,2024-10-19T17:10:18.000-06:00,OTRO,FEMENINO,,CERRADO,IZTAPALAPA,San Juan Xalpa,19.3308316,-99.089068
2024-01-02,2024-10-19T17:10:23.000-06:00,OTRO,FEMENINO,,CERRADO,IZTAPALAPA,Unidad Vicente Guerrero,19.356019,-99.056489
2024-01-02,2024-10-19T19:32:45.000-06:00,OTRO,FEMENINO,,CERRADO,NA,NA,,
2024-01-02,2024-10-19T20:35:56.000-06:00,ALUMBRADO,FEMENINO,,AUTORIDAD RESPONSABLE,TLAHUAC,Ampliacion Santa Catarina,19.317407205687,-98.963876505658
2024-01-02,2024-10-19T20:46:58.000-06:00,FALTA DE AGUA,FEMENINO,,CERRADO,NA,NA,,
2024-01-02,2024-10-19T20:59:03.000-06:00,FUGA DE AGUA,FEMENINO,,CERRADO,NA,NA,,
2024-01-02,2024-10-19T20:07:14.000-06:00,VEHÍCULO ABANDONADO / CHATARRIZACIÓN,FEMENINO,,AUTORIDAD RESPONSABLE,NA,NA,,
2024-01-02,2024-10-19T20:17:04.000-06:00,ALUMBRADO,FEMENINO,,AUTORIDAD RESPONSABLE,NA,NA,,
2024-01-02,2024-10-19T13:21:32.000-06:00,ALUMBRADO,FEMENINO,,CERRADO,NA,NA,,
2024-01-02,2024-10-19T13:21:59.000-06:00,OTRO,FEMENINO,,CERRADO,NA,NA,,
2024-01-02,2024-10-19T14:22:50.000-06:00,OTRO,FEMENINO,,CERRADO,IZTAPALAPA,Ixtlahuacan,19.3417876,-98.995441
2024-01-02,2024-10-19T13:23:20.000-06:00,QUEJA FUNCIONARIO,FEMENINO,,CERRADO,NA,NA,,
2024-01-02,2024-10-19T14:24:08.000-06:00,ALUMBRADO,FEMENINO,,CERRADO,AZCAPOTZALCO,Arenal,19.465057720561,-99.15082778007
2024-01-02,2024-10-19T14:25:10.000-06:00,TRAMITES / INFO VEHICULAR,FEMENINO,,CERRADO,NA,NA,,
2024-01-02,2024-10-19T14:28:06.000-06:00,PODA / RETIRO ARBOL,FEMENINO,,AUTORIDAD RESPONSABLE,AZCAPOTZALCO,Arenal,19.465528738594,-99.150392739994
2024-01-02,2024-10-19T14:29:54.000-06:00,OTRO,FEMENINO,,AUTORIDAD RESPONSABLE,IZTAPALAPA,Ejercito De Oriente,19.381811,-99.035744
2024-01-02,2024-10-19T13:30:13.000-06:00,ALUMBRADO,FEMENINO,,CERRADO,NA,NA,,
2024-01-02,2024-10-19T14:31:48.000-06:00,FUGA DE AGUA,FEMENINO,,CERRADO,GUSTAVO A. MADERO,La Malinche,19.452000864425,-99.104227355499
2024-01-02,2024-10-19T14:32:16.000-06:00,OTRO,FEMENINO,,CERRADO,IZTAPALAPA,Miguel De La Madrid Hurtado,19.3452607,-99.005451
2024-01-02,2024-10-19T14:32:43.000-06:00,PODA / RETIRO ARBOL,FEMENINO,,AUTORIDAD RESPONSABLE,COYOACAN,El Rosario,19.327105703829,-99.14440022655
2024-01-02,2024-10-19T14:33:38.000-06:00,FUGA DE AGUA,FEMENINO,,CERRADO,GUSTAVO A. MADERO,Nueva Tenochtitlan,19.45435623051,-99.103356732204
2024-01-02,2024-10-19T14:34:22.000-06:00,PODA / RETIRO ARBOL,FEMENINO,,CERRADO,BENITO JUAREZ,Narvarte Oriente,19.391098939466,-99.152311192218
2024-01-02,2024-10-19T14:35:16.000-06:00,FUGA DE AGUA,FEMENINO,,CERRADO,GUSTAVO A. MADERO,Nueva Tenochtitlan,19.455225645679,-99.101770590495
2024-01-02,2024-10-19T14:36:54.000-06:00,FUGA DE AGUA,FEMENINO,,CERRADO,GUSTAVO A. MADERO,Nueva Tenochtitlan,19.455162500354,-99.103975552901
2024-01-02,2024-10-19T14:38:36.000-06:00,MANTENIMIENTO VÍA PÚBLICA,FEMENINO,,CERRADO,GUSTAVO A. MADERO,Nueva Tenochtitlan,19.454808697268,-99.106466633457
2024-01-02,2024-10-19T14:41:07.000-06:00,OTRO,FEMENINO,,CERRADO,IZTACALCO,Agricola Oriental,19.394463303215,-99.071713004944
2024-01-02,2024-10-19T13:43:50.000-06:00,MANTENIMIENTO VÍA PÚBLICA,FEMENINO,,AUTORIDAD RESPONSABLE,NA,NA,,
2024-01-02,2024-10-19T13:48:26.000-06:00,BACHEO,FEMENINO,,AUTORIDAD RESPONSABLE,NA,NA,,
2024-01-02,2024-10-19T14:53:50.000-06:00,OTRO,FEMENINO,,CERRADO,IZTAPALAPA,Miguel De La Madrid Hurtado,19.3451653,-99.003873
2024-01-02,2024-10-19T14:56:25.000-06:00,FALTA DE AGUA,FEMENINO,,CERRADO,XOCHIMILCO,Del Carmen,19.252819573673,-99.025561998353
2024-01-02,2024-10-19T16:07:27.000-06:00,OTRO,FEMENINO,,CERRADO,IZTAPALAPA,Consejo Agrarista Mexicano,19.3233955,-99.057958
2024-01-02,2024-10-19T16:11:22.000-06:00,FALTA DE AGUA,FEMENINO,,CERRADO,NA,NA,,
2024-01-02,2024-10-19T16:11:40.000-06:00,OTRO,FEMENINO,,CERRADO,IZTAPALAPA,Ixtlahuacan,19.3444352,-98.9974815
2024-01-02,2024-10-19T16:12:05.000-06:00,OTRO,FEMENINO,,CERRADO,IZTAPALAPA,Consejo Agrarista Mexicano,19.322245,-99.059583
2024-01-02,2024-10-19T16:12:36.000-06:00,OTRO,FEMENINO,,CERRADO,IZTAPALAPA,San Miguel Teotongo (Secc Las Torres),19.348345,-98.989986
2024-01-02,2024-10-19T16:12:37.000-06:00,FALTA DE AGUA,FEMENINO,,CERRADO,NA,NA,19.186775450043,-99.095803242788
2024-01-02,2024-10-19T16:13:18.000-06:00,OTRO,FEMENINO,,CERRADO,IZTAPALAPA,Ixtlahuacan,19.343502,-98.998243
2024-01-02,2024-10-19T16:14:18.000-06:00,OTRO,FEMENINO,,CERRADO,IZTAPALAPA,Barrio San Pedro,19.3685761,-99.084551
2024-01-02,2024-10-19T16:14:50.000-06:00,OTRO,FEMENINO,,CERRADO,IZTAPALAPA,San Miguel Teotongo Secc Ranchito,19.348477,-98.989495
2024-01-02,2024-10-19T16:15:01.000-06:00,OTRO,FEMENINO,,CERRADO,IZTAPALAPA,Ixtlahuacan,19.3428665,-98.998742
2024-01-02,2024-10-19T16:15:04.000-06:00,OTRO,FEMENINO,,CERRADO,IZTAPALAPA,Consejo Agrarista Mexicano,19.324282,-99.056665
2024-01-02,2024-10-19T16:15:35.000-06:00,TRAMITES / INFO VEHICULAR,FEMENINO,,CERRADO,NA,NA,,
2024-01-02,2024-10-19T15:15:47.000-06:00,ALERTA SISMICA,FEMENINO,,CERRADO,NA,NA,,
2024-01-02,2024-10-19T16:16:47.000-06:00,OTRO,FEMENINO,,CERRADO,IZTAPALAPA,Ixtlahuacan,19.3420622,-98.994908
2024-01-02,2024-10-19T16:17:06.000-06:00,ALUMBRADO,FEMENINO,,CERRADO,MILPA ALTA,Barrio Xochitepetl,19.215871706005,-98.989227301351
2024-01-02,2024-10-19T16:20:03.000-06:00,OTRO,FEMENINO,,CERRADO,IZTAPALAPA,Ixtlahuacan,19.3447044,-98.9978077
2024-01-02,2024-10-19T16:22:29.000-06:00,FALTA DE AGUA,FEMENINO,,CERRADO,MILPA ALTA,NA,19.205338176025,-98.982509786182
2024-01-02,2024-10-19T15:23:02.000-06:00,"RETIRO CASCAJO, ESCOMBRO, AZOLVE, RAMAS",FEMENINO,,CERRADO,NA,NA,,
2024-01-02,2024-10-19T16:24:23.000-06:00,OTRO,FEMENINO,,CERRADO,IZTAPALAPA,Consejo Agrarista Mexicano,19.3235478,-99.0615275
2024-01-02,2024-10-19T18:56:20.000-06:00,FALTA DE AGUA,FEMENINO,,CERRADO,NA,NA,,
2024-01-02,2024-10-19T16:25:37.000-06:00,FALTA DE AGUA,FEMENINO,,CERRADO,MILPA ALTA,NA,19.205959819677,-98.98889444231
2024-01-02,2024-10-19T16:27:09.000-06:00,DESAZOLVE,FEMENINO,,AUTORIDAD RESPONSABLE,COYOACAN,Cafetales,19.306314235586,-99.10472312572
2024-01-02,2024-10-19T16:30:13.000-06:00,OTRO,FEMENINO,,CERRADO,IZTAPALAPA,Consejo Agrarista Mexicano,19.324395,-99.05635
2024-01-02,2024-10-19T18:50:41.000-06:00,FUGA DE AGUA,FEMENINO,,CERRADO,GUSTAVO A. MADERO,Nueva Tenochtitlan,19.454704016954,-99.102827746281
2024-01-02,2024-10-19T18:54:35.000-06:00,FUGA DE AGUA,FEMENINO,,CERRADO,GUSTAVO A. MADERO,Nueva Tenochtitlan,19.455280811423,-99.104457938874
2024-01-02,2024-10-19T18:57:43.000-06:00,FUGA DE AGUA,FEMENINO,,CERRADO,GUSTAVO A. MADERO,Nueva Tenochtitlan,19.454269019424,-99.103456286495
2024-01-02,2024-10-19T19:01:19.000-06:00,MANTENIMIENTO VÍA PÚBLICA,FEMENINO,,CERRADO,GUSTAVO A. MADERO,Nueva Tenochtitlan,19.458687024041,-99.105185364635
2024-01-02,2024-10-19T19:07:42.000-06:00,PODA / RETIRO ARBOL,FEMENINO,,AUTORIDAD RESPONSABLE,ALVARO OBREGON,Guadalupe Inn,19.356766590441,-99.18834719805
2024-01-02,2024-10-19T18:08:54.000-06:00,QUEJA DE TRANSPORTE PUBLICO,FEMENINO,,CERRADO,NA,NA,,
2024-01-02,2024-10-19T19:15:20.000-06:00,ALUMBRADO,FEMENINO,,AUTORIDAD RESPONSABLE,TLAHUAC,La Nopalera,19.30047140143,-99.053821342273
2024-01-02,2024-10-19T19:19:54.000-06:00,ALERTA SISMICA,FEMENINO,,CERRADO,IZTAPALAPA,Miguel De La Madrid Hurtado,19.337451525876,-99.001598625938
2024-01-02,2024-10-19T19:20:30.000-06:00,ALUMBRADO,FEMENINO,,AUTORIDAD RESPONSABLE,CUAUHTEMOC,Doctores,19.412855528916,-99.147759792712
2024-01-02,2024-10-19T19:30:36.000-06:00,ALUMBRADO,FEMENINO,,CERRADO,CUAUHTEMOC,Roma Norte,19.420128434741,-99.168292199611
2024-01-02,2024-10-19T19:32:47.000-06:00,ALUMBRADO,FEMENINO,,CERRADO,CUAUHTEMOC,Roma Norte,19.420001092922,-99.166877825267
2024-01-02,2024-10-19T19:33:05.000-06:00,PROTECCION CIVIL,FEMENINO,,AUTORIDAD RESPONSABLE,GUSTAVO A. MADERO,Constitucion De La Republica,19.480832900849,-99.102038795612
2024-01-02,2024-10-19T19:35:33.000-06:00,ALUMBRADO,FEMENINO,,AUTORIDAD RESPONSABLE,NA,NA,,
